Nama Pengguna,Produk,Rating,Ulasan,Tanggal
Agus,Maspion Dispenser Portable MD-15 PAS,bintang 5,￼👍,5 bulan lalu
Wahyu,Maspion Setrika HA 370,bintang 5,"barang sesuai pesanan, berfungsi dengan baik",5 bulan lalu
A***n,Maspion Kompor Induksi MIC-02,bintang 5,bagus,5 bulan lalu
A***n,Maspion Electric Bottle Water Pump MPB-03,bintang 5,Barangnya original 👍 Berfungsi dengan baik Garansi Resmi,5 bulan lalu
T***h,Maspion Dispenser Portable MD-19 PAS,bintang 4,Barang sudah diterima dalam kondisi baik.,5 bulan lalu
I***a,Maspion penggorengan Fryer 18 Cm Gudetama Tutup Full Kaca - Aluminium,bintang 5,"Pengiriman cepat, packing rapih dan aman pakai bubble wrap, produk bagus sesuai katalogue…..Terimakasih Maspion",5 bulan lalu
tubagus,Maspion Tatakan Setrika Plastik,bintang 5,Ok,5 bulan lalu
E***a,Maspion Exhaust Fan MV-200 NEX,bintang 5,Bubble wrap nya rusak tp barang aman koq. Smg awet,5 bulan lalu
Santoso,Maspion Dispenser Portable MD-10 PAS,bintang 5,"Alhamdulillah di test berfungsi utk model ok 👍cuma utk gelas/botol yg tinggi  kurang /agak sulit, semoga awet ajalah👍",5 bulan lalu
jake,Maspion Dispenser Portable MD-15 PAS,bintang 1,pecah di samping belakang kaitannya. panel belakang geser bukan akibat pengiriman. pemasangan tidak rapi. mesti bongkar ulang sendiri.. males beli lagi di maspion. produk... ,5 bulan lalu
h***h,Maspion Setrika HA - 110,bintang 5,buble wrap nya kurang tebel utk barang elektronik,5 bulan lalu
Ari,Maspion Stand Fan 16 Inch F - 412 S,bintang 5,"pasangnya gampang, original, barangnya berfungsi dengan benar",5 bulan lalu
Benny,Maspion Stand Fan 16 Inch F - 412 S,bintang 5,Guuuud,5 bulan lalu
Leo,Maspion Stand Fan 16 Inch F - 412 S,bintang 5,"memang mantep kualitas maspion.. sebelumnya beli merk san*x, harga mirip tp build quality nya jauh beda",5 bulan lalu
Agus,Maspion Kipas dinding Wall Fan 9 Inch MWF-232,bintang 5,anginnya kenceng imut kaya marmut pas buat anak kos. .,5 bulan lalu
mohammad,Maspion Setrika EX-1010 Blackberry (Hitam),bintang 5,"barangnya cukup kecil, tapi pas untuk saya. panas cukup cepat. kualitasnya cukup ok.",5 bulan lalu
F***y,Maspion Frypan Capsul (NS) - Wajan Stainless Steel Anti Lengket,bintang 5,"Material Produk Bagus Ukuran Produk Sesuai Produk Original Kualitas Produk Bagus
packing aman, krn saya note minta di bubble & lapis kardus.",5 bulan lalu
F***y,Maspion Colouris Skyline Saucepan Stainless Steel 16 cm + Tutup Kaca,bintang 5,"Material Produk Bagus Kualitas Produk Bagus Produk Original
packing aman dalam kardus bawaannya.
dgn harga segini, bagus lah kualitasnya",5 bulan lalu
F***y,Maspion Frypan Wok Capsul 26 cm - Wajan Stainless Steel Anti Lengket,bintang 5,"Material Produk Bagus Produk Original Ukuran Produk Sesuai.
packing aman, krn saya note minta di bubble & lapis kardus.",5 bulan lalu
H***n,Maspion Dispenser Portable MD-19 PAS,bintang 1,"JANGAN PERRNAH PENGIRIMAN PAKAI J&T, DARI JAKUT KE JAKBAR 8 HARI!! INI PUN BARU DATANG KETIKA DI KOMPLAIN, KALAU TIDAK DI KOMPLAIN TIDAK DIANTAR!",5 bulan lalu
Ike,Maspion Setrika HA - 380,bintang 5,"Baru aku coba setelah sebulan beli, licin buat setrika, padahal pakai suhu rendah dan bahannya katun, cepat halus. Recommended produk. Pengiriman aman dan produk diterima... ",5 bulan lalu
Prem,Maspion Stand Fan 16 Inch F - 412 S,bintang 5,kipasnya kenceng banget! ampe tornado dalam rumah!!!,5 bulan lalu
YANG,Maspion lemari pendingin showcase USG-126,bintang 3,ini sepertinya bekas. sangat kecewa,5 bulan lalu
I***i,Maspion Tower Fan TF-04 S,bintang 5,"Pengiriman: OK 👍 
Packing: OK 👍 
Kondisi produk: OK 👍 
Terima kasih.",5 bulan lalu
Lisma,Maspion Panda Wajan 20 cm - Wok Penggorengan Stainless Steel,bintang 5,"bagus bgt, tebal, cocok bgt buat camping...",5 bulan lalu
Mustaqimah,Maspion Dispenser Portable MD-15 PAS,bintang 5,"Kondisi barang bagus. Semua aman. Air hot water sdh bs keluar. Kmrn salah pengoperasian, jd air ga keluar hehehe...maaf ya",5 bulan lalu
T***i,Maspion Turbine Fan 10 Inch TB-104,bintang 5,Barang berfungsi baik. Packing cukup aman.,5 bulan lalu
J***o,Maspion Power Fan 20 Inch PW-2001 RC,bintang 5,"Kipas datang dg selamat, packing safe banget. Sesuai sebagai Official store.",5 bulan lalu
P***a,Maspion Setrika EX-1010 Blackberry (Hitam),bintang 3,"padahal official store, masa cuma dibungkus bubble wrap selapis. apa krn harga barangnya murah ?",5 bulan lalu
Hafid,Maspion Wall Cabinet / Kotak Penyimpanan Kunci MC 12,bintang 5,Rekomen 👍🏻,5 bulan lalu
heni,Maspion Setrika EX-1010 Blackberry (Hitam),bintang 5,"barang berfungsi dengan normal,terima kasih tokonya sudah amanah",5 bulan lalu
Daniel,Maspion Mixer MT-1170,bintang 5,Barang sesuai dan packing bagus,5 bulan lalu
Daniel,Maspion Setrika HA-365 Hijab Series,bintang 5,Barang sesuai dan packing bagus,5 bulan lalu
Daniel,MASPION MEK-1802 KS ELECTRIC KETTLE TEKO LISTRIK STAINLESS STEEL 1.8 L,bintang 5,Barang sesuai dan packing bagus,5 bulan lalu
Khodijah,"Maspion Desk Fan 9"" F-23 DE",bintang 5,"maspion mmg okkee banget.
barang dtg dg slmt...
berfungsi dgn baik.",5 bulan lalu
A***f,Maspion Travel Cooker EX-3051 (1 Liter),bintang 5,berfungsi dengan baik,5 bulan lalu
B***t,"Maspion Stand Fan 16"" EX-172 S (Exclusive)",bintang 4,"Sesuai deskripsi, packing baik, tapi kayaknya ini produk refurbished. Lecet lumayan banyak di bagian stand bawahnya serta di badan tengah kipasnya. Tapi bagian blade, mot... ",6 bulan lalu
Adrian,Maspion Stand Fan 18 Inch F'-1801 ST,bintang 5,"Delivery times.. Manstab.. 
Service.. Manstab.. 
Package.. Manstab.. 
Quality.. We'll see..",6 bulan lalu
A***n,Maspion UCHIDA Dispenser EX-18 PAS (Putih-Biru),bintang 5,mantab alhamduliLlah bs sering2 ngeteh di meja kerja,6 bulan lalu
nisa,MASPION MAGIC COM RICE COOKER MRJ 0623 BSSS (0.6L),bintang 4,"Pengemasan baik. Hanya sayangnya tombol ""masak-hangat"" nya di pemakaian kedua langsung rusak, tp msi berfungsi.",6 bulan lalu
TUALANG,Maspion Dispenser Portable MD-15 PAS,bintang 4,tombol air panasnya macet..,6 bulan lalu
willa,Maspion Magic Cooker MRJ-1808 Stainless Steel,bintang 4,gatau salahnya dmna tp nasinya klo dibessokkan basi,6 bulan lalu
S***a,"Maspion Box Fan 12"" EX - 2109 T ( EXCLUSIVE )",bintang 5,barang ori bergaransi & fungsi dgn baik ya,6 bulan lalu
R***o,MASPION MAGIC COM RICE COOKER MRJ-1003 (1L),bintang 5,Terima kasih,6 bulan lalu
Adinovi,Maspion Dispenser Portable MD-15 PAS,bintang 5,"Packing aman, barang sesuai deskripsi. Mantap",6 bulan lalu
U***n,Maspion Multi Elektrik cooker MEC 1750,bintang 5,"Barang sdh diterima, belum di coba, yakin aja dengan merk Maspion , sudah order ke 2 semoga awet",6 bulan lalu
anistiyan,Maspion Stand Fan 16 Inch F-1625 RC,bintang 5,barang bagus dan pengiriman cepat,6 bulan lalu
N***a,Maspion Setrika EX-1010 Blackberry (Hitam),bintang 5,"barang original, dapat garansi juga, barang berfungsi dengan baik 👍",6 bulan lalu
Sanny,Maspion Setrika EX-1010 Blackberry (Hitam),bintang 5,"Barang original, sdh dicoba dan berfungsi dng baik.
Pengiriman cepat",6 bulan lalu
Cahya,MASPION AUTOMATIC IRON SETRIKA HA-390,bintang 5,"Semoga awet, tapi dus ada yg rusak sisi nya. JnT nya jorok",6 bulan lalu
ginanjar,Maspion Stand Fan 16 Inch F - 412 S,bintang 5,mantap bangwt,6 bulan lalu
edi,Maspion Setrika EX-1010 Blackberry (Hitam),bintang 5,keren,6 bulan lalu
H***m,Maspion Cup gudetama - Cangkir gelas Aluminium,bintang 5,Material Produk Bagus Kualitas Produk Bagus Ukuran Produk Sesuai Warna Produk Sesuai,6 bulan lalu
JEFFRY,"Maspion Stand Fan 16"" EX-172 S (Exclusive)",bintang 5,"Barangnya Original, Bergaransi, Packing Rapi dan Aman tiba dg selamat. Pengiriman juga cepat.",6 bulan lalu
Yohanes,Maspion Setrika HA 370,bintang 5,"Barang sesuai harapan, 
recomended👍",6 bulan lalu
vani,Maspion Dispenser Portable MD-15 PAS,bintang 5,sudah diterima dengan baik,6 bulan lalu
ucok,Maspion Stockpot Enamel ECO Ceria 26 cm dengan Tutup Kaca dan Steamer,bintang 5,"Material Produk Bagus
amaaan",6 bulan lalu
Yulita,Maspion Dusbin Pedal - Tempat Sampah Stainless Steel,bintang 3,"Penyok parah, tidak bisa susah bukanya , packing hanya pakai plastik tanpa bublewrap",6 bulan lalu
l***y,Maspion Keranjang Pakaian Hana Basket,bintang 5,"barang bagus,suka",6 bulan lalu
a***s,"MASPION DESK FAN F-20P 8""",bintang 5,good,6 bulan lalu
Asa,Maspion Setrika EX-1010 Blackberry (Hitam),bintang 5,barang berfungsi dengan baik,6 bulan lalu
Agatha,Maspion Panda Asoka Milkpan 14 cm - Panci Susu Stainless Steel,bintang 5,"Packaging aman, cepat sampai, happy customer 👍  Material Produk Bagus Produk Original Kualitas Produk Bagus Ukuran Produk Sesuai",6 bulan lalu
Catur,Maspion Desk Fan 12 Inch EF-30 P2,bintang 5,barang sesuai dengan harapan dan kebutuhan,6 bulan lalu
S***h,Maspion Setrika EX-1010 Blackberry (Hitam),bintang 5,Barang sudah sampai,6 bulan lalu
Imanuel,Maspion Multi Elektrik Cooker 3510,bintang 5,sesuai pesanan 🙏🙏,6 bulan lalu
J***o,Maspion Desk Fan 12 Inch EF-30 P2,bintang 5,original sesuai deskripsi,6 bulan lalu
D***i,MASPION MAGIC COM RICE COOKER MRJ-1003 (1L),bintang 5,alhamdulillah pas sesuai pesanan,6 bulan lalu
mario,Maspion Rice Com MRJ-0622 RDJM,bintang 1,"adminya slow respon barangnya penyok tidak ada respon ,klo soal kualitas MASPION tidak diragukan lg",6 bulan lalu
H***i,Maspion Stockpot Enamel ECO Ceria 26 cm dengan Tutup Kaca dan Steamer,bintang 5,mantappppp,6 bulan lalu
Agat,Maspion Stand Fan 16 Inch F - 412 S,bintang 5,"barang sesuai, berfungsi dgn baik. mudah2an awet",6 bulan lalu
B***y,Maspion Dispenser Portable MD-15 PAS,bintang 5,mantaps mantaps,6 bulan lalu
Andika,Maspion Beta Organiser Case - Tempat Alat Tulis Kantor,bintang 5,"barangnya bagus, sesuai dengan deskripsi dan peruntukan..",6 bulan lalu
samsul,"Maspion Power Fan 18"" PW- 450 D",bintang 5,Kualitas produk bagus Produk Sesuai Deskripsi Packaging Rapi & Aman,6 bulan lalu
Indra,Maspion Dusbin Pedal - Tempat Sampah Stainless Steel,bintang 2,"mungkin sesuai harga, tapi harapan saya tidak penyok-penyok seperti ini.",6 bulan lalu
Indra,Maspion Dispenser Portable MD-19 PAS,bintang 4,sedikit defect pada permukaan plastik kanan atas,6 bulan lalu
Donald,Maspion Setrika HA - 110,bintang 5,sesuai pesanan 👍,6 bulan lalu
han,Maspion panda signature mug ombre 8 cm - Cangkir gelas enamel,bintang 5,Material Produk Bagus Kualitas Produk Bagus Warna Produk Sesuai Ukuran Produk Sesuai,6 bulan lalu
han,Maspion econopack 6 pcs dessert fork - Garpu stainless steel,bintang 5,Material Produk Bagus Kualitas Produk Bagus Ukuran Produk Sesuai Produk Sesuai,6 bulan lalu
han,Maspion Wajan 40 cm with Tempura Rack - Penggorengan Stainless Steel,bintang 5,Material Produk Bagus Kualitas Produk Bagus Produk Original Ukuran Produk Sesuai.,6 bulan lalu
han,Maspion Box Fan 12 Inch JF-2101 T,bintang 5,"barang original ukuran sesuai, kaget awal nya ga nyala nunggu berapa detik baru nyala, semoga awet",6 bulan lalu
han,Maspion new prisma set - peralatan masak anti lengket,bintang 5,Produk Original Ukuran Produk Sesuai Kualitas Produk Bagus Material Produk Bagus,6 bulan lalu
han,Maspion Wajan Princess set 30cm + frypan 22cm - Free Spatula,bintang 4,Material Produk Bagus Kualitas Produk Bagus sayang spatula nya pelastik,6 bulan lalu
han,Maspion Econopack 6 pcs Dessert Spoon - Sendok Stainless Steel,bintang 5,Material Produk Bagus Kualitas Produk Bagus Ukuran Produk Sesuai,6 bulan lalu
agus,Maspion Setrika HA - 110,bintang 5,mantap,6 bulan lalu
Nina,Maspion Penggorengan Wonder Wok 36 Cm - Penggorengan Besi Antilengket,bintang 5,murah,6 bulan lalu
WayBP,Maspion Dispenser Portable MD-19 PAS,bintang 5,"Mantab barangy bagus sesuai dengan pesanan, trims kk 👍🏻",6 bulan lalu
s***i,Maspion Wall Cabinet / Kotak Obat MC 11,bintang 5,produk berkualitas,6 bulan lalu
William,Maspion Multi Elektrik cooker MEC 1750,bintang 5,berfungsi baikkk,6 bulan lalu
A***i,Maspion Stand Fan 16 Inch F - 412 S,bintang 5,barang mantap. kirimnya cepet. anginnya kenceng. semoga awet,6 bulan lalu
zuhriyadi,Maspion Hand Sprayer 8 Liter,bintang 5,"produk original...
harga murah....

thanks seller",6 bulan lalu
R***y,Maspion Ventilating Fan 140 MM + Fitting lamp MV-1401 L,bintang 5,Sesuai,6 bulan lalu
A***l,Maspion Setrika HA - 110,bintang 5,cepat panas,6 bulan lalu
Saeful,MASPION MAGIC COM RICE COOKER MRJ 0623 BSSS (0.6L),bintang 5,Bagus. Sesuai deskripsi. Pengiriman aman. Packing super safety. Rekomen bgt buat km anak kosan yg butuh barang bagus tp terjangkau. Mudah2an awet.,6 bulan lalu
Rina,Maspion Box Fan 14 Inch JF-1403,bintang 5,"Lumayan besar, beli yg ke 3 buat hadiah sodara pindahan rumah",6 bulan lalu
IzchaKhu,Maspion Toples Seal Pack Max Plus Kapasitas 600ml,bintang 5,"Bagus bahan y, dgn hrga murah meriah ini sich keren bngt.. sy pakai cocok y buat bawa sepotong ikan mas, krn klw 1 ekor engga muat. lebih cocok buat porsi 2 telor balado.... ",6 bulan lalu
Indria,Maspion Setrika EX-1010 Blackberry (Hitam),bintang 5,Barang sampai dengan selamat. lumayan kecil utk ukuran seterika dan panasnya menurut saya kurang padahal sudah disetting panas paling maximal. ada harga ada kualitas. heh... ,6 bulan lalu
D,Maspion Multi Elektrik Cooker 3510,bintang 5,berfungsi dengan baik,6 bulan lalu
D,Maspion Setrika HA - 110,bintang 5,berfungsi dengan baik,6 bulan lalu
P***a,MASPION MAGIC COM RICE COOKER MRJ 0623 BSSS (0.6L),bintang 5,barang bagus,6 bulan lalu
Andri,Maspion Setrika EX1000,bintang 4,"Produk berfungsi, tapi bagian penyangga belakang patah. Mungkin karena kemasan tidak aman atau kurir nya main lempar ke teras rumah.",7 bulan lalu
M***o,Maspion Hand Mixer MT - 1150,bintang 5,Pelayanannya ok dan packingnya rapih sehingga aman.,7 bulan lalu
Riyanto,Maspion Exhaust Fan MV-250 NEX,bintang 5,"Packing rapi
pengiriman cepat
semoga awet",7 bulan lalu
R***o,"Maspion Ceiling Exhaust Fan 10"" CEF - 25",bintang 5,"Packing rapi
pengiriman cepat
semoga barangnya awet",7 bulan lalu
Arko,Maspion Dispenser Portable MD-19 PAS,bintang 5,"Thanks barang sudah datang...
Review seller: Seller ramah, responsif dan informatif saat diskusi.
Review proses: Proses cepat dan pengiriman sesuai pilihan ekspedisi.
Rev... ",7 bulan lalu
p***a,Maspion Multi Elektrik cooker MEC 2750,bintang 5,"berfungsi dengan baik, semoga awet",7 bulan lalu
I***m,Maspion Stand Fan 16 Inch F - 412 S,bintang 5,"Barang aman, packaging standar (bubble wrapnya sedikit), pengirimannya lama sampe 4 harian padahal sama2 di jkt, kekuatan kipas ga diragukan buatan maspion, thanks seller",7 bulan lalu
Mamat,Maspion Panci Raiya 20Dh - Panci Alumunium,bintang 5,sepertinya bakal awet krn aluminium nya tebal dan kokoh.  Material Produk Bagus Ukuran Produk Sesuai,7 bulan lalu
Lisdyanto,Maspion Dispenser Portable MD-15 PAS,bintang 5,Bagus banget keren kokoh,7 bulan lalu
vine,Maspion Tatakan Tabung Gas Elpiji Serbaguna Plus Tali,bintang 5,"Barang baik, harga terjangkau, pengiriman cepat, tiba sesuai estimasi, packing aman",7 bulan lalu
M***o,Maspion Hand Mixer MT - 1150,bintang 5,Pelayanannya ok dan packingnya rapih sehingga aman.,7 bulan lalu
Riyanto,Maspion Exhaust Fan MV-250 NEX,bintang 5,"Packing rapi
pengiriman cepat
semoga awet",7 bulan lalu
R***o,"Maspion Ceiling Exhaust Fan 10"" CEF - 25",bintang 5,"Packing rapi
pengiriman cepat
semoga barangnya awet",7 bulan lalu
Arko,Maspion Dispenser Portable MD-19 PAS,bintang 5,"Thanks barang sudah datang...
Review seller: Seller ramah, responsif dan informatif saat diskusi.
Review proses: Proses cepat dan pengiriman sesuai pilihan ekspedisi.
Rev... ",7 bulan lalu
p***a,Maspion Multi Elektrik cooker MEC 2750,bintang 5,"berfungsi dengan baik, semoga awet",7 bulan lalu
I***m,Maspion Stand Fan 16 Inch F - 412 S,bintang 5,"Barang aman, packaging standar (bubble wrapnya sedikit), pengirimannya lama sampe 4 harian padahal sama2 di jkt, kekuatan kipas ga diragukan buatan maspion, thanks seller",7 bulan lalu
Mamat,Maspion Panci Raiya 20Dh - Panci Alumunium,bintang 5,sepertinya bakal awet krn aluminium nya tebal dan kokoh.  Material Produk Bagus Ukuran Produk Sesuai,7 bulan lalu
Lisdyanto,Maspion Dispenser Portable MD-15 PAS,bintang 5,Bagus banget keren kokoh,7 bulan lalu
vine,Maspion Tatakan Tabung Gas Elpiji Serbaguna Plus Tali,bintang 5,"Barang baik, harga terjangkau, pengiriman cepat, tiba sesuai estimasi, packing aman",7 bulan lalu
